,ID,datetime,temperature,var1,pressure,windspeed,var2,ws,hour,month,electricity_consumption,ec_lower,ec_upper
2068,8692,2014-06-28 04:00:00,-7.9,-10.7,1001.0,2.54,A,0.9321640810304452,4,6,347.76587314875655,223.8483809301899,540.2813369672489
2069,8693,2014-06-28 05:00:00,-7.1,-10.0,1016.0,5.795,A,1.756995476791715,5,6,329.4885772172215,212.1294961114102,511.7757054380213
2070,8694,2014-06-28 06:00:00,-8.6,-12.1,1002.0,9.675,A,2.2695452389158457,6,6,277.37296349626047,178.6133909822037,430.73904176850556
2071,8695,2014-06-28 07:00:00,-8.6,-12.1,1019.0,10.715,A,2.3716446289255404,7,6,275.2865486628032,177.26488099950882,427.5109849586503
2072,8696,2014-06-28 08:00:00,-7.1,-13.6,1010.0,12.38,B,2.5160822672564502,8,6,301.0045726965668,184.2240134671838,491.8129351273862
2073,8697,2014-06-28 09:00:00,-8.6,-12.1,1003.0,16.009999999999998,B,2.773213527008623,9,6,339.6540964064002,211.0522648950216,546.6177075286599
2074,8698,2014-06-28 10:00:00,-8.6,-10.0,1018.0,19.905,B,2.9909709564522804,10,6,327.8878238741304,205.96036935836347,521.9956896554627
2075,8699,2014-06-28 11:00:00,-6.4,-9.3,1006.0,23.535,A,3.1584886748531056,11,6,282.4964308899066,181.749990456966,439.08796509362946
2076,8700,2014-06-28 12:00:00,-7.9,-12.1,1008.0,26.805,A,3.288588437279501,12,6,254.12752106016913,163.55646052957698,394.8532314228464
2077,8701,2014-06-28 13:00:00,-5.0,-11.4,1004.0,29.81,A,3.39484390768998,13,6,260.54731072085383,167.67819868992524,404.8522804649376
2078,8702,2014-06-28 14:00:00,-7.9,-9.3,999.0,32.1,A,3.4688560301359703,14,6,288.81946429390575,185.80014227099298,448.95919849918033
2079,8703,2014-06-28 15:00:00,-6.4,-12.1,1009.0,34.39,A,3.537765824444175,15,6,263.7427472581815,169.76672244274988,409.74011708773315
2080,8704,2014-06-28 16:00:00,-7.1,-10.0,1015.0,35.93,A,3.581572601125427,16,6,290.8136725270219,187.15200390673203,451.89252780216566
2081,8705,2014-06-28 17:00:00,-6.4,-10.0,1017.0,36.97,A,3.6101067729485403,17,6,298.9085201162797,192.34297294695637,464.5155579598116
2082,8706,2014-06-28 18:00:00,-7.9,-10.0,1004.0,38.635,A,3.654158601385547,18,6,297.2701300500162,191.24548030715357,462.07382301545596
2083,8707,2014-06-28 19:00:00,-7.1,-11.4,1012.0,40.8,A,3.708682081410116,19,6,272.0627262551766,175.06263166608142,422.8094043426874
2084,8708,2014-06-28 20:00:00,-7.9,-9.3,1014.0,43.215,A,3.7661876572046014,20,6,306.26119440087564,196.98024843978283,476.169158780021
2085,8709,2014-06-28 21:00:00,-6.4,-9.3,1016.0,45.005,A,3.8067735947090484,21,6,294.42599956925784,189.3353023141843,457.8473647693453
2086,8710,2014-06-28 22:00:00,-7.9,-12.1,1000.0,46.795,A,3.84577635960922,22,6,264.7051281137622,170.30123845519543,411.44037169264436
2087,8711,2014-06-28 23:00:00,-6.4,-11.4,1018.0,47.71,A,3.8651410195280156,23,6,276.6499351966479,177.97701270963736,430.02849345029574
2088,8712,2014-06-29 00:00:00,-7.9,-10.7,1005.0,49.75,A,3.907010463604602,0,6,282.3238113541749,181.6054201592188,438.90063626771985
2089,8713,2014-06-29 01:00:00,-7.1,-8.6,1001.0,51.015,A,3.9321197071272684,1,6,309.7287445585764,199.1151191612112,481.79111465745484
2090,8714,2014-06-29 02:00:00,-7.1,-7.9,999.0,1.515,A,0.4154154389613324,2,6,444.6512791545569,286.09581016939444,691.0788380183504
2091,8715,2014-06-29 03:00:00,-6.4,-7.9,997.0,2.39,A,0.8712933659434193,3,6,424.99110299927645,273.4919920577912,660.4121615026138
2092,8716,2014-06-29 04:00:00,-6.4,-7.9,1014.0,3.655,A,1.2960960932017418,4,6,386.382796377687,248.66856398252656,600.364046607562
2093,8717,2014-06-29 05:00:00,-8.6,-7.9,1010.0,1.64,A,0.494696241836107,5,6,420.2455686419711,270.33679569670136,653.28264880876
2094,8718,2014-06-29 06:00:00,-7.9,-11.4,1000.0,2.53,A,0.9282193027394288,6,6,324.55844291694484,208.91188250201733,504.22303225214847
2095,8719,2014-06-29 07:00:00,-8.6,-8.6,996.0,3.105,A,1.133013715385442,7,6,366.9469651616233,236.15914955593018,570.1666672433374
2096,8720,2014-06-29 08:00:00,-7.1,-11.4,1001.0,1.765,A,0.56815069038526,8,6,331.77552956034265,213.46291905520386,515.6633409785762
2097,8721,2014-06-29 09:00:00,-6.4,-7.9,1009.0,2.015,A,0.7006191953986464,9,6,384.084334357803,247.10046932466255,597.0072671341255
2098,8722,2014-06-29 10:00:00,-6.4,-7.9,1010.0,2.54,A,0.9321640810304452,10,6,373.49307019841797,240.29465702937077,580.5250737189295
2099,8723,2014-06-29 11:00:00,-5.0,-9.3,996.0,1.64,A,0.494696241836107,11,6,359.4771366627072,231.23579511698583,558.8400001731666
2100,8724,2014-06-29 12:00:00,-6.4,-7.9,999.0,3.405,A,1.2252449396014757,12,6,371.39417243040276,238.94445688245224,577.2623190966914
2101,8725,2014-06-29 13:00:00,-6.4,-10.7,1002.0,4.17,A,1.4279160358107101,13,6,319.42549430741667,205.61138186575508,496.2402639760246
2102,8726,2014-06-29 14:00:00,-6.4,-8.6,1005.0,3.29,A,1.1908875647772805,14,6,365.26346890726,235.02831231719622,567.6652331915809
2103,8727,2014-06-29 15:00:00,-4.3,-8.6,996.0,2.265,A,0.8175747589349974,15,6,390.03901380683504,250.87154929609895,606.4076724453588
2104,8728,2014-06-29 16:00:00,-5.0,-7.9,995.0,3.405,A,1.2252449396014757,16,6,404.63167551630113,260.3421423484685,628.8908562947161
2105,8729,2014-06-29 17:00:00,-6.4,-9.3,1000.0,2.64,A,0.9707789171582248,17,6,380.4860318700294,244.8505195745023,591.2571502800141
2106,8730,2014-06-29 18:00:00,-6.4,-9.3,998.0,2.39,A,0.8712933659434193,18,6,389.6028561637202,250.7506574321959,605.3439184779536
2107,8731,2014-06-29 19:00:00,-5.7,-9.3,999.0,2.015,A,0.7006191953986464,19,6,383.0225679119395,246.51971484465062,595.1097567280016
2108,8732,2014-06-29 20:00:00,-7.9,-9.3,1008.0,2.515,A,0.9222728035517026,20,6,393.3430437023447,253.19957902999545,611.0545310610322
2109,8733,2014-06-29 21:00:00,-7.9,-7.9,1005.0,2.265,A,0.8175747589349974,21,6,423.9254474780102,272.8568095635575,658.6340480447861
2110,8734,2014-06-29 22:00:00,-7.1,-10.7,1004.0,4.505,A,1.5051878910603012,22,6,350.21118897014105,225.4928692686148,543.9102233152106
2111,8735,2014-06-29 23:00:00,-10.7,-11.4,1009.0,8.01,A,2.080690761080268,23,6,326.58550421842807,210.29105825071983,507.19270925177244
2112,8736,2014-06-30 00:00:00,-9.3,-11.4,1000.0,7.775,A,2.0509134580652977,0,6,325.11788015264835,209.3556327259645,504.8903371676161
2113,8737,2014-06-30 01:00:00,-10.0,-9.3,997.0,12.155,A,2.497740607768087,1,6,345.9099874560664,222.666455116934,537.3675139302841
2114,8738,2014-06-30 02:00:00,-9.3,-12.1,995.0,14.535,A,2.6765595340108392,2,6,290.0596786553374,186.77453094352109,450.46086721041814
2115,8739,2014-06-30 03:00:00,-10.0,-10.0,1010.0,16.825,A,2.8228658755307916,3,6,313.7308572377564,201.95750226235234,487.36516188082044
2116,8740,2014-06-30 04:00:00,-10.7,-9.3,995.0,19.205,A,2.955170661797868,4,6,304.6733971371641,196.07635122601235,473.4170048692003
2117,8741,2014-06-30 05:00:00,-9.3,-12.9,1007.0,22.21,A,3.100542637906336,5,6,255.8755124510432,164.73805103118596,397.4326360076315
2118,8742,2014-06-30 06:00:00,-10.7,-12.1,997.0,24.25,A,3.188416617383492,6,6,254.9771297072027,164.1422216971849,396.0793024579773
2119,8743,2014-06-30 07:00:00,-9.3,-9.3,990.0,27.13,A,3.3006401266708405,7,6,284.41195766945475,182.97543733580733,442.0820785738432
2120,8744,2014-06-30 08:00:00,-9.3,-11.4,994.0,30.76,A,3.4262151446374434,8,6,252.8036370607487,162.70775329864017,392.7881592332016
2121,8745,2014-06-30 09:00:00,-8.6,-8.6,995.0,34.515,A,3.541394012155439,9,6,275.662696770694,177.30576089347963,428.5812373380481
2122,8746,2014-06-30 10:00:00,-3.6,-10.7,994.0,37.395,A,3.621537005643631,10,6,248.29033416847446,159.73034687488615,385.9510183733623
2123,8747,2014-06-30 11:00:00,-2.1,-14.3,1008.0,5.52,A,1.7083778602890038,11,6,256.1473149255081,164.90913670693647,397.86423150190245
2124,8748,2014-06-30 12:00:00,-0.7,-13.6,1006.0,9.565,A,2.258110602892216,12,6,258.9799851364335,166.751910659691,402.21807615833427
2125,8749,2014-06-30 13:00:00,-1.4,-12.1,1005.0,3.755,A,1.3230882852160981,13,6,302.1251574873969,194.4790745692509,469.3544073518366
2126,8750,2014-06-30 14:00:00,-0.7,-12.9,1004.0,2.54,A,0.9321640810304452,14,6,300.0017357871838,193.04587583689067,466.2158209034592
2127,8751,2014-06-30 15:00:00,-2.1,-12.9,998.0,4.83,A,1.5748464676644813,15,6,294.983408815672,189.8900387449047,458.24000064273395
2128,8752,2014-06-30 16:00:00,-3.6,-14.3,990.0,2.14,A,0.7608058290337602,16,6,306.7505421191632,197.31254944963942,476.88753377755546
2129,8753,2014-06-30 17:00:00,-5.0,-12.9,990.0,2.215,A,0.7952524034970989,17,6,321.48816266410574,206.86968589649896,499.612295949697
2130,8754,2014-06-30 18:00:00,-5.0,-12.1,1008.0,3.29,A,1.1908875647772805,18,6,328.6402501232038,211.5826566165254,510.4596743805438
2131,8755,2014-06-30 19:00:00,-5.0,-10.0,1007.0,4.18,A,1.430311246536665,19,6,347.37980676174044,223.66178557200118,539.5321772881813
2132,8756,2014-06-30 20:00:00,-8.6,-12.1,1000.0,1.64,A,0.494696241836107,20,6,352.2347675816779,226.69227826359648,547.3028567345004
2133,8757,2014-06-30 21:00:00,-9.3,-10.0,990.0,2.765,A,1.0170406349742982,21,6,370.990018065397,238.85163586275976,576.2304830235519
2134,8758,2014-06-30 22:00:00,-8.6,-12.1,1008.0,2.79,A,1.0260415958332743,22,6,343.7326975085442,221.3016626671047,533.8964285787222
2135,8759,2014-06-30 23:00:00,-7.1,-12.9,1007.0,2.515,A,0.9222728035517026,23,6,338.8407316664753,218.13749373079628,526.3333665049037
2136,9312,2014-07-24 00:00:00,-10.0,-18.6,991.0,3.165,A,1.1521530555961395,0,7,275.823559337323,177.46136357871148,428.7053494422504
2137,9313,2014-07-24 01:00:00,-10.7,-17.9,990.0,4.83,A,1.5748464676644813,1,7,275.43321721614257,177.26657336031627,427.96256343170177
2138,9314,2014-07-24 02:00:00,-8.6,-19.3,992.0,8.975,A,2.1944429343743423,2,7,249.01524560555114,160.25506329183034,386.9368697017269
2139,9315,2014-07-24 03:00:00,-9.3,-20.0,988.0,14.395,A,2.6668809240641393,3,7,235.70641449364174,151.69328054413506,366.2490100692629
2140,9316,2014-07-24 04:00:00,-9.3,-19.3,1003.0,18.065,A,2.8939763645996037,4,7,238.85768459121158,153.75945132468925,371.0535709951098
2141,9317,2014-07-24 05:00:00,-8.6,-17.1,998.0,24.0,A,3.1780538303479458,5,7,240.8160298915595,155.05493014397578,374.0117144220042
2142,9318,2014-07-24 06:00:00,-7.9,-17.9,997.0,30.935,A,3.431888228982952,6,7,228.84359353941036,147.3228456717003,355.47365424051577
2143,9319,2014-07-24 07:00:00,-9.3,-19.3,1009.0,34.83,A,3.5504790843779097,7,7,213.43591751211028,137.38153684580715,331.59398220567124
2144,9320,2014-07-24 08:00:00,-7.9,-20.0,1003.0,38.85,A,3.6597080768136565,8,7,207.94188213576706,133.8261904148919,323.1043655364608
2145,9321,2014-07-24 09:00:00,-7.9,-17.1,995.0,41.87,A,3.734569580031052,9,7,219.53086087407047,141.31414393748892,341.0401643690335
2146,9322,2014-07-24 10:00:00,-7.1,-17.1,1007.0,45.5,A,3.817712325956905,10,7,216.67951012788453,139.47966370172372,336.60828297996386
2147,9323,2014-07-24 11:00:00,-6.4,-17.9,1008.0,49.52,A,3.9023766283763406,11,7,211.44555043278174,136.09810900800875,328.5072887764452
2148,9324,2014-07-24 12:00:00,-5.7,-18.6,998.0,53.29,A,3.975748696308691,12,7,207.80753175897087,133.74068739235202,322.8932877327589
2149,9325,2014-07-24 13:00:00,-4.3,-20.0,994.0,61.19,A,4.113983777474449,13,7,199.84818625574636,128.58252577935832,310.61217150334625
2150,9326,2014-07-24 14:00:00,-5.7,-18.6,988.0,67.84,A,4.2171519914836475,14,7,208.6826319901673,134.28915575640949,324.288589417728
2151,9327,2014-07-24 15:00:00,-3.6,-18.6,994.0,75.115,A,4.319020272514387,15,7,208.22215667597195,133.99072580024657,323.57811536470706
2152,9328,2014-07-24 16:00:00,-3.6,-17.9,1000.0,80.285,A,4.385582804001648,16,7,214.24659726632507,137.87462145962962,332.9227957564265
2153,9329,2014-07-24 17:00:00,-8.6,-19.3,1004.0,3.165,A,1.1521530555961395,17,7,243.2721922833962,156.42159928990375,378.3451889446931
2154,9330,2014-07-24 18:00:00,-7.1,-20.0,1002.0,2.665,A,0.9802040576178078,18,7,239.39478874373125,153.88229675258412,372.42662792978695
2155,9331,2014-07-24 19:00:00,-10.0,-19.3,995.0,6.295,A,1.8397556674963105,19,7,247.3121234453127,159.12748061980733,384.36658561297116
2156,9332,2014-07-24 20:00:00,-7.9,-20.7,1006.0,2.265,A,0.8175747589349974,20,7,255.1195444415157,163.93715150542627,397.017889833789
2157,9333,2014-07-24 21:00:00,-11.4,-17.9,996.0,2.655,A,0.9764446546939021,21,7,288.01940859125193,185.26532899425402,447.7641886670947
2158,9334,2014-07-24 22:00:00,-11.4,-20.0,992.0,4.545,A,1.514027727629442,22,7,264.0504276820261,169.8290744072466,410.54588916776106
2159,9335,2014-07-24 23:00:00,-12.1,-17.9,998.0,4.87,A,1.5830939370944985,23,7,285.7320371670124,183.92329185985471,443.895910289714
2160,9336,2014-07-25 00:00:00,-14.3,-17.9,997.0,3.54,A,1.264126727145683,0,7,281.86438269044066,181.3925420085767,437.9867515485102
2161,9337,2014-07-25 01:00:00,-12.9,-20.7,1002.0,4.055,A,1.3999506875673762,1,7,250.7495567042599,161.2293020852939,389.9746471278552
2162,9338,2014-07-25 02:00:00,-12.9,-17.9,988.0,4.695,A,1.5464981126602262,2,7,273.39125909837753,175.9423245393308,424.8141017068803
2163,9339,2014-07-25 03:00:00,-14.3,-20.7,1004.0,1.325,A,0.2814124594381855,3,7,265.7016642670292,170.59235883827964,413.83667401653616
2164,9340,2014-07-25 04:00:00,-14.3,-17.1,1005.0,2.415,A,0.881699287104536,4,7,295.12333581457983,189.8962122685836,458.6599295573981
2165,9341,2014-07-25 05:00:00,-12.9,-17.9,1002.0,4.83,A,1.5748464676644813,5,7,263.46583144156125,169.5767864238801,409.33812817800947
2166,9342,2014-07-25 06:00:00,-15.0,-21.4,989.0,7.71,A,2.0425181875752383,6,7,222.459296445114,143.09488112711657,345.841431818186
2167,9343,2014-07-25 07:00:00,-15.0,-20.0,985.0,1.515,A,0.4154154389613324,7,7,252.71178645619224,162.33507934611535,393.4038611440044
2168,9344,2014-07-25 08:00:00,-14.3,-16.4,1000.0,3.03,A,1.1085626195212777,8,7,281.3020457712552,181.0301311778883,437.1141999413118
2169,9345,2014-07-25 09:00:00,-10.7,-19.3,1003.0,4.045,A,1.397481550510455,9,7,237.6865936684832,152.8633685914116,369.57786113383304
2170,9346,2014-07-25 10:00:00,-7.1,-17.1,984.0,4.3100000000000005,A,1.4609379041156565,10,7,256.7332477048639,165.22360147406718,398.9258186423947
2171,9347,2014-07-25 11:00:00,-6.4,-17.9,990.0,5.45,A,1.6956156086751528,11,7,240.03180317040346,154.4827099230143,372.9560839653032
2172,9348,2014-07-25 12:00:00,-3.6,-15.0,997.0,6.84,A,1.922787731634459,12,7,269.4213057193867,173.4781230158444,418.42647772312773
2173,9349,2014-07-25 13:00:00,-3.6,-18.6,989.0,4.005,A,1.3875435805203225,13,7,243.63315729771242,156.78283792014423,378.59446940923993
2174,9350,2014-07-25 14:00:00,-3.6,-20.0,993.0,6.795,A,1.916187047603107,14,7,222.9797029616602,143.4848996034994,346.51693711508585
2175,9351,2014-07-25 15:00:00,-1.4,-20.0,981.0,14.47,A,2.6720775406433925,15,7,215.34157573713884,138.6016456529754,334.5703005363878
2176,9352,2014-07-25 16:00:00,-1.4,-19.3,987.0,24.55,A,3.2007118542405295,16,7,220.00811559858755,141.6273841027394,341.7670335147087
2177,9353,2014-07-25 17:00:00,-3.6,-17.9,988.0,28.445,A,3.347972398202611,17,7,232.37742097648248,149.60506512067147,360.945438151613
2178,9354,2014-07-25 18:00:00,-5.0,-14.3,988.0,5.77,A,1.7526720805200082,18,7,294.33346491284976,189.50441225249457,457.1513007949152
2179,9355,2014-07-25 19:00:00,-5.0,-16.4,994.0,9.915,A,2.294048761971759,19,7,270.8559829781401,174.39097581257104,420.6809622643681
2180,9356,2014-07-25 20:00:00,-2.9,-17.1,1001.0,13.185,A,2.57907981980525,20,7,267.3959878218874,172.16377806954847,415.3057925712984
2181,9357,2014-07-25 21:00:00,-5.0,-15.0,984.0,16.564999999999998,A,2.807292035751859,21,7,287.2748014123757,184.97581999667398,446.14918602876753
2182,9358,2014-07-25 22:00:00,-10.0,-15.0,986.0,4.63,A,1.5325568680981427,22,7,320.79624959641137,206.53439027115002,498.2716612958098
2183,9359,2014-07-25 23:00:00,-10.0,-17.9,1001.0,2.015,A,0.7006191953986464,23,7,303.22014984592863,195.06129520693122,471.3516291125312
2184,9360,2014-07-26 00:00:00,-10.7,-16.4,995.0,3.04,A,1.1118575154181303,0,7,304.110650778645,195.74453316579226,472.4693273486172
2185,9361,2014-07-26 01:00:00,-12.1,-16.4,998.0,4.83,A,1.5748464676644813,1,7,293.2416661026717,188.77438279200138,455.5208893646257
2186,9362,2014-07-26 02:00:00,-10.7,-15.0,997.0,2.015,A,0.7006191953986464,2,7,330.2604735410437,212.49573338628227,513.2902136217461
2187,9363,2014-07-26 03:00:00,-11.4,-17.1,999.0,2.665,A,0.9802040576178078,3,7,292.4235596348215,188.1508801975609,454.4838596540806
2188,9364,2014-07-26 04:00:00,-11.4,-17.1,982.0,4.58,A,1.5216989981260935,4,7,282.2685993652321,181.7105049324192,438.4752671137114
2189,9365,2014-07-26 05:00:00,-14.3,-17.9,988.0,6.62,A,1.890095369948917,5,7,257.4913325336226,165.75924538828636,399.98846625194597
2190,9366,2014-07-26 06:00:00,-13.6,-15.0,982.0,7.785,A,2.0521988052859617,6,7,284.1396571202223,182.96490826161633,441.26136271418954
2191,9367,2014-07-26 07:00:00,-12.9,-15.0,995.0,2.015,A,0.7006191953986464,7,7,308.4426911511786,198.45979717599738,479.3761511315686
2192,9368,2014-07-26 08:00:00,-12.1,-17.1,999.0,5.005,A,1.6104374127671839,8,7,263.24474138842254,169.4562192511669,408.9421691035412
2193,9369,2014-07-26 09:00:00,-10.0,-16.4,983.0,1.515,A,0.4154154389613324,9,7,286.34592965154155,184.0724435262611,445.4441406722986
2194,9370,2014-07-26 10:00:00,-6.4,-13.6,984.0,3.155,A,1.1489884959931764,10,7,308.21459420146186,198.37702776941865,478.86712058812395
2195,9371,2014-07-26 11:00:00,-4.3,-15.0,997.0,4.545,A,1.514027727629442,11,7,275.44211767656554,177.32197450818174,427.856504534075
2196,9372,2014-07-26 12:00:00,-1.4,-18.6,995.0,4.9350000000000005,A,1.596352672885445,12,7,235.88891334561052,151.7799199497646,366.6069889731763
2197,9373,2014-07-26 13:00:00,-1.4,-15.0,994.0,3.04,A,1.1118575154181303,13,7,288.97809728199235,186.01765581909868,448.9269598684337
2198,9374,2014-07-26 14:00:00,-0.7,-15.0,993.0,4.705,A,1.548625773037343,14,7,279.5005285392979,179.94862167401305,434.1269453859257
2199,9375,2014-07-26 15:00:00,-1.4,-18.6,995.0,5.995,A,1.7909257884794776,15,7,236.17817985162444,151.9962379645198,366.98363975986643
2200,9376,2014-07-26 16:00:00,-2.1,-16.4,998.0,10.39,A,2.340843805111136,16,7,257.88135866183893,166.04494409090773,400.5108105481759
2201,9377,2014-07-26 17:00:00,-2.9,-14.3,993.0,14.145,A,2.6493612047535304,17,7,278.2391180667127,179.16173458216886,432.1068167993002
2202,9378,2014-07-26 18:00:00,-4.3,-15.0,998.0,1.325,A,0.2814124594381855,18,7,312.2282055192622,200.75485012514952,485.59948743956176
2203,9379,2014-07-26 19:00:00,-7.1,-12.9,987.0,3.215,A,1.1678273576895826,19,7,343.08066139985726,220.82146689326277,533.0294281735642
2204,9380,2014-07-26 20:00:00,-7.9,-14.3,992.0,3.23,A,1.172482137234565,20,7,330.9949208196924,213.06856326266313,514.1895919830079
2205,9381,2014-07-26 21:00:00,-8.6,-15.0,981.0,4.245,A,1.4457418197633107,21,7,317.28101242326676,204.254675910392,492.8515853830274
2206,9382,2014-07-26 22:00:00,-9.3,-16.4,1001.0,4.755,A,1.5591966959973536,22,7,301.40476736522913,194.02376624231414,468.2149797929023
2207,9383,2014-07-26 23:00:00,-8.6,-15.0,990.0,2.39,A,0.8712933659434193,23,7,342.17660042541576,220.24923014998225,531.6015215987991
2208,9384,2014-07-27 00:00:00,-7.1,-14.3,983.0,6.545,A,1.8787013993618633,0,7,316.8449555515706,204.0265595883236,492.0473396259831
2209,9385,2014-07-27 01:00:00,-4.3,-15.7,1000.0,12.23,A,2.503891949699081,1,7,282.5687716491521,181.94483039942804,438.84242567389634
2210,9386,2014-07-27 02:00:00,-7.1,-18.6,1004.0,14.02,A,2.640484881606444,2,7,248.03004694429816,159.66137019844135,385.30863233059813
2211,9387,2014-07-27 03:00:00,-7.9,-15.0,991.0,2.39,A,0.8712933659434193,3,7,323.6787809407993,208.30340880104086,502.958419328558
2212,9388,2014-07-27 04:00:00,-10.0,-17.9,999.0,2.265,A,0.8175747589349974,4,7,286.84086938616093,184.5224090046299,445.8953511068901
2213,9389,2014-07-27 05:00:00,-10.7,-15.0,999.0,1.515,A,0.4154154389613324,5,7,326.73534945910023,210.16642386250373,507.95929542010407
2214,9390,2014-07-27 06:00:00,-12.1,-14.3,1005.0,3.655,A,1.2960960932017418,6,7,311.89838104981874,200.78352928621013,484.50488168692226
2215,9391,2014-07-27 07:00:00,-10.0,-18.6,994.0,2.915,A,1.0698698198024557,7,7,256.2220648989578,164.82088669184375,398.30963088936255
2216,9392,2014-07-27 08:00:00,-7.1,-17.1,997.0,5.02,A,1.6134299337036377,8,7,263.1879616058916,169.41996960076423,408.8532378886214
2217,9393,2014-07-27 09:00:00,-6.4,-17.9,992.0,10.565,A,2.35754665106802,9,7,234.83660023369205,151.1738423773408,364.8000734919798
2218,9394,2014-07-27 10:00:00,-6.4,-15.7,1007.0,2.79,A,1.0260415958332743,10,7,281.699662081631,181.25850726324276,437.7984835859749
2219,9395,2014-07-27 11:00:00,-2.9,-16.4,998.0,3.805,A,1.3363159913136493,11,7,261.33870680848577,168.1939590057417,406.0664252156654
2220,9396,2014-07-27 12:00:00,-4.3,-19.3,1000.0,4.82,A,1.572773928062509,12,7,229.95000104458015,147.9290995578415,357.44828528295784
2221,9397,2014-07-27 13:00:00,-2.1,-18.6,987.0,6.235,A,1.8301785791319998,13,7,237.37645079956891,152.79743016417532,368.7730829874345
